Timestamp(UTC), Latitude, Longitude, Wave Height(meters), Wave Direction(degrees T), Average Wave Period(seconds), Dominant Wave Period(seconds)
2013-01-11 12:00:01, -18.1725,  158.5624,  1.9, 100,  5.2,  7.1
2013-01-11 13:00:01, -18.1833,  158.5428,  1.9, 101,  5.3,  6.7
2013-01-11 14:00:01, -18.1930,  158.5232,  1.9, 105,  5.4,  6.7
2013-01-11 15:00:01, -18.2022,  158.5048,  1.8,  99,  5.2,  6.7
2013-01-11 16:00:01, -18.2119,  158.4876,  1.9,  85,  5.6,  6.7
2013-01-11 17:00:01, -18.2212,  158.4687,  1.6,  81,  5.3,  7.1
2013-01-11 18:00:01, -18.2305,  158.4508,  1.7,  93,  5.8,  7.1
2013-01-11 19:00:01, -18.2394,  158.4306,  1.6,  82,  5.1,  7.1
2013-01-11 20:00:01, -18.2500,  158.4108,  1.7,  87,  5.4,  6.4
2013-01-11 21:00:01, -18.2618,  158.3979,  1.8,  86,  4.9,  6.7
2013-01-11 22:00:01, -18.2755,  158.3874,  1.8,  83,  5.1,  6.7
2013-01-11 23:00:01, -18.2887,  158.3774,  1.8,  85,  5.3,  7.1
2013-01-12 00:00:01, -18.3010,  158.3683,  1.8,  94,  5.1,  7.1
2013-01-12 01:00:01, -18.3141,  158.3583,  1.7,  90,  4.9,  7.1
2013-01-12 02:00:01, -18.3275,  158.3484,  1.6, 111,  5.7,  6.4
2013-01-12 03:00:01, -18.3383,  158.3402,  1.7,  94,  5.1,  7.1
2013-01-12 04:00:01, -18.3462,  158.3342,  1.9,  90,  5.4,  7.1
2013-01-12 05:00:01, -18.3516,  158.3302,  1.8,  80,  5.2,  7.1
2013-01-12 06:00:01, -18.3555,  158.3271,  1.7,  77,  5.3,  6.7
2013-01-12 07:00:01, -18.3557,  158.3226,  1.7,  84,  5.0,  6.7
2013-01-12 08:00:01, -18.3525,  158.3109,  1.6,  90,  5.2,  6.4
2013-01-12 09:00:01, -18.3520,  158.2990,  1.8,  91,  5.1,  5.6
2013-01-12 10:00:01, -18.3528,  158.2907,  1.8,  81,  5.4,  6.4
2013-01-12 11:00:01, -18.3541,  158.2782,  1.6,  96,  5.1,  6.4
2013-01-12 12:00:01, -18.3572,  158.2630,  1.6,  94,  5.5,  6.1
2013-01-12 13:00:01, -18.3656,  158.2481,  1.5,  87,  5.4,  7.1
2013-01-12 14:00:01, -18.3764,  158.2375,  1.5, 101,  5.1,  6.4
2013-01-12 15:00:01, -18.3870,  158.2293,  1.5,  91,  4.9,  6.1
2013-01-12 16:00:01, -18.3947,  158.2223,  1.5, 100,  4.9,  6.7
2013-01-12 17:00:01, -18.4019,  158.2162,  1.5,  93,  5.2,  7.1
2013-01-12 18:00:01, -18.4102,  158.2106,  1.5,  88,  4.7,  6.7
2013-01-12 19:00:01, -18.4166,  158.2040,  1.5,  88,  5.0,  6.7
2013-01-12 20:00:01, -18.4198,  158.1936,  1.5,  91,  5.0,  5.3
2013-01-12 21:00:01, -18.4238,  158.1867,  1.4,  81,  4.8,  6.7
2013-01-12 22:00:01, -18.4300,  158.1802,  1.5,  79,  4.6,  6.4
2013-01-12 23:00:01, -18.4354,  158.1746,  1.5,  83,  4.6,  6.1
2013-01-13 00:00:01, -18.4441,  158.1657,  1.5,  78,  4.7,  6.4
2013-01-13 01:00:01, -18.4534,  158.1560,  1.4,  88,  4.8,  5.6
2013-01-13 02:00:01, -18.4600,  158.1490,  1.3,  74,  4.5,  6.7
2013-01-13 03:00:01, -18.4638,  158.1450,  1.4,  79,  5.0,  5.8
2013-01-13 04:00:01, -18.4655,  158.1433,  1.3,  87,  4.7,  6.7
2013-01-13 05:00:01, -18.4646,  158.1389,  1.3,  84,  4.8,  6.7
2013-01-13 06:00:01, -18.4603,  158.1245,  1.3,  83,  5.3,  6.7
2013-01-13 07:00:01, -18.4574,  158.1085,  1.2,  86,  4.7,  6.7
2013-01-13 08:00:01, -18.4580,  158.0931,  1.3, 103,  4.8,  6.4
2013-01-13 09:00:01, -18.4603,  158.0758,  1.3,  89,  5.1,  6.7
2013-01-13 10:00:01, -18.4664,  158.0657,  1.3,  81,  4.8,  6.4
2013-01-13 11:00:01, -18.4763,  158.0556,  1.3,  85,  5.0,  6.1
2013-01-13 12:00:01, -18.4867,  158.0452,  1.3,  78,  4.8,  5.8
2013-01-13 13:00:01, -18.4956,  158.0363,  1.3,  93,  4.7,  6.4
2013-01-13 14:00:01, -18.5014,  158.0304,  1.3,  80,  4.8,  5.8
2013-01-13 15:00:01, -18.5042,  158.0275,  1.3,  84,  4.3,  5.8
2013-01-13 16:00:01, -18.5058,  158.0259,  1.3, 100,  4.9,  6.7
2013-01-13 17:00:01, -18.5072,  158.0245,  1.2,  95,  4.9,  6.7
2013-01-13 18:00:01, -18.5094,  158.0224,  1.1,  98,  4.5,  6.7
2013-01-13 19:00:01, -18.5110,  158.0208,  1.2,  90,  4.9,  6.1
2013-01-13 20:00:01, -18.5124,  158.0193,  1.2,  73,  4.8,  7.1
2013-01-13 21:00:01, -18.5166,  158.0150,  1.2,  87,  5.1,  6.7
2013-01-13 22:00:01, -18.5229,  158.0087,  1.1,  68,  4.8, 10.7
2013-01-13 23:00:01, -18.5279,  158.0038,  1.2,  95,  4.9,  7.1
2013-01-14 00:00:01, -18.5360,  157.9957,  1.1,  89,  4.9,  7.1
2013-01-14 01:00:01, -18.5427,  157.9889,  1.2, 101,  5.0,  6.1
2013-01-14 02:00:01, -18.5492,  157.9824,  1.3,  82,  4.9,  6.7
2013-01-14 03:00:01, -18.5537,  157.9778,  1.2,  94,  4.8,  6.4
2013-01-14 04:00:01, -18.5545,  157.9769,  1.2,  88,  4.9,  7.1
2013-01-14 05:00:01, -18.5547,  157.9766,  1.3,  90,  5.2,  7.5
2013-01-14 06:00:01, -18.5525,  157.9744,  1.1,  81,  4.8,  7.1
2013-01-14 07:00:01, -18.5456,  157.9673,  1.0,  92,  4.9,  7.1
2013-01-14 08:00:01, -18.5407,  157.9556,  1.0,  64,  4.9, 10.7
2013-01-14 09:00:01, -18.5377,  157.9404,  1.0, 100,  5.2,  6.7
2013-01-14 10:00:01, -18.5375,  157.9262,  1.1,  96,  5.1,  6.4
2013-01-14 11:00:01, -18.5388,  157.9175,  1.1,  83,  5.4,  7.1
2013-01-14 12:00:01, -18.5407,  157.9061,  1.1,  71,  5.4,  6.7
2013-01-14 13:00:01, -18.5435,  157.8898,  1.2, 104,  5.2,  6.7
2013-01-14 14:00:01, -18.5469,  157.8768,  1.2,  78,  5.4,  6.4
2013-01-14 15:00:01, -18.5527,  157.8652,  1.2,  84,  5.1,  6.7
2013-01-14 16:00:01, -18.5589,  157.8575,  1.1,  98,  5.1,  6.1
2013-01-14 17:00:01, -18.5640,  157.8527,  1.0,  82,  4.7,  7.1
2013-01-14 18:00:01, -18.5683,  157.8487,  1.0, 103,  4.9,  7.1
2013-01-14 19:00:01, -18.5708,  157.8463,  1.0,  75,  4.7,  7.1
2013-01-14 20:00:01, -18.5701,  157.8451,  1.0,  91,  4.5,  6.7
2013-01-14 21:00:01, -18.5696,  157.8358,  1.0, 111,  4.6,  7.1
2013-01-14 22:00:01, -18.5715,  157.8277,  1.0,  82,  4.5,  6.4
2013-01-14 23:00:01, -18.5740,  157.8186,  1.0,  91,  4.4,  6.7
2013-01-15 00:00:01, -18.5761,  157.8084,  1.0,  44,  4.4, 10.7
2013-01-15 01:00:01, -18.5797,  157.8028,  1.1,  78,  4.4,  6.4
2013-01-15 02:00:01, -18.5844,  157.7977,  1.1, 118,  4.7,  6.4
2013-01-15 03:00:01, -18.5867,  157.7907,  1.1,  81,  4.6,  6.1
2013-01-15 04:00:01, -18.5896,  157.7809,  1.0,  76,  4.5, 10.7
2013-01-15 05:00:01, -18.5942,  157.7683,  1.0, 120,  4.1,  7.1
2013-01-15 06:00:01, -18.6004,  157.7536,  1.0,  57,  4.5, 10.7
2013-01-15 07:00:01, -18.6062,  157.7401,  1.0, 128,  4.2,  7.1
2013-01-15 08:00:01, -18.6123,  157.7293,  1.0, 121,  4.3,  3.8
2013-01-15 09:00:01, -18.6185,  157.7200,  0.9,  82,  4.3,  9.8
2013-01-15 10:00:01, -18.6213,  157.7140,  1.1,  87,  4.5, 10.7
2013-01-15 11:00:01, -18.6239,  157.7062,  1.1,  65,  4.3, 10.7
2013-01-15 12:00:01, -18.6268,  157.6970,  1.1,  45,  4.4, 10.7
2013-01-15 13:00:01, -18.6296,  157.6875,  1.1, 108,  4.3,  4.0
2013-01-15 14:00:01, -18.6339,  157.6796,  1.1, 120,  4.3,  4.1
2013-01-15 15:00:01, -18.6386,  157.6732,  1.1, 126,  4.3,  4.3
2013-01-15 16:00:01, -18.6418,  157.6656,  1.2, 109,  4.4,  4.4
2013-01-15 17:00:01, -18.6471,  157.6556,  1.2, 125,  4.3,  4.3
2013-01-15 18:00:01, -18.6518,  157.6472,  1.2,  73,  4.2, 10.7
2013-01-15 19:00:01, -18.6562,  157.6416,  1.1, 106,  4.2,  4.7
2013-01-15 20:00:01, -18.6583,  157.6366,  1.2,  88,  4.5, 10.7
2013-01-15 21:00:01, -18.6637,  157.6324,  1.2,  88,  4.1,  4.7
2013-01-15 22:00:01, -18.6718,  157.6257,  1.3,  91,  4.4,  4.6
2013-01-15 23:00:01, -18.6839,  157.6173,  1.4, 105,  4.3,  4.9
2013-01-16 00:00:01, -18.6945,  157.6055,  1.3, 114,  4.7,  4.9
2013-01-16 01:00:01, -18.7056,  157.5960,  1.3,  97,  4.7,  4.9
2013-01-16 02:00:01, -18.7157,  157.5874,  1.3,  90,  4.5,  4.9
2013-01-16 03:00:01, -18.7251,  157.5794,  1.2, 200,  4.7,  8.5
2013-01-16 04:00:01, -18.7338,  157.5718,  1.3, 190,  5.0,  8.5
2013-01-16 05:00:01, -18.7436,  157.5636,  1.3, 179,  4.9,  9.1
2013-01-16 06:00:01, -18.7532,  157.5553,  1.3, 173,  5.0,  8.5
2013-01-16 07:00:01, -18.7640,  157.5460,  1.2, 139,  5.1,  9.8
2013-01-16 08:00:01, -18.7768,  157.5351,  1.3, 195,  5.5,  9.1
2013-01-16 09:00:01, -18.7908,  157.5230,  1.3, 184,  5.8,  8.5
2013-01-16 10:00:01, -18.8038,  157.5118,  1.5, 178,  6.0,  7.1
2013-01-16 11:00:01, -18.8156,  157.5017,  1.4, 179,  5.6,  8.5
2013-01-16 12:00:01, -18.8256,  157.4933,  1.4, 175,  5.6,  8.5
2013-01-16 13:00:01, -18.8299,  157.4893,  1.3, 160,  5.2,  7.5
2013-01-16 14:00:01, -18.8314,  157.4880,  1.4, 181,  5.3,  8.5
2013-01-16 15:00:01, -18.8300,  157.4893,  1.4, 184,  4.9,  8.5
2013-01-16 16:00:01, -18.8291,  157.4932,  1.4, 163,  5.2,  8.0
2013-01-16 17:00:01, -18.8281,  157.4950,  1.4, 166,  5.1,  9.1
2013-01-16 18:00:01, -18.8272,  157.4917,  1.4, 168,  5.0,  8.5
2013-01-16 19:00:01, -18.8309,  157.4817,  1.4, 157,  5.1,  8.5
2013-01-16 20:00:01, -18.8360,  157.4688,  1.4, 179,  5.6,  8.5
2013-01-16 21:00:01, -18.8401,  157.4543,  1.4, 177,  5.2,  9.1
2013-01-16 22:00:01, -18.8441,  157.4400,  1.3, 173,  5.0,  7.1
2013-01-16 23:00:01, -18.8501,  157.4340,  1.3, 182,  5.1,  9.1
2013-01-17 00:00:01, -18.8550,  157.4313,  1.3, 169,  4.7,  7.5
2013-01-17 01:00:01, -18.8557,  157.4282,  1.2, 167,  4.8,  8.5
2013-01-17 02:00:01, -18.8549,  157.4231,  1.3, 172,  5.0,  8.0
2013-01-17 03:00:01, -18.8538,  157.4194,  1.2, 169,  5.1,  7.1
2013-01-17 04:00:01, -18.8503,  157.4156,  1.1, 168,  5.0,  9.1
2013-01-17 05:00:01, -18.8475,  157.4095,  1.2, 170,  5.2,  8.0
2013-01-17 06:00:01, -18.8469,  157.4015,  1.1, 152,  5.0,  9.1
2013-01-17 07:00:01, -18.8494,  157.3885,  1.1, 182,  4.9,  7.5
2013-01-17 08:00:01, -18.8549,  157.3728,  1.2, 172,  5.6,  8.5
2013-01-17 09:00:01, -18.8638,  157.3566,  1.1, 177,  5.6,  7.1
2013-01-17 10:00:01, -18.8747,  157.3401,  1.2, 177,  5.9,  9.1
2013-01-17 11:00:01, -18.8869,  157.3252,  1.2, 184,  5.2,  9.1
2013-01-17 12:00:01, -18.8999,  157.3137,  1.1, 158,  4.7,  7.1
2013-01-17 13:00:01, -18.9123,  157.3067,  1.2, 175,  4.6,  9.1
2013-01-17 14:00:01, -18.9211,  157.3037,  1.2, 166,  5.1,  9.1
2013-01-17 15:00:01, -18.9265,  157.3039,  1.1, 157,  5.0,  9.1
2013-01-17 16:00:01, -18.9300,  157.3045,  1.1, 161,  5.3,  9.1
2013-01-17 17:00:01, -18.9309,  157.3031,  1.2, 155,  5.3,  9.1
2013-01-17 18:00:01, -18.9321,  157.2989,  1.1, 143,  5.1,  7.5
2013-01-17 19:00:01, -18.9327,  157.2923,  1.1, 160,  4.9,  6.7
2013-01-17 20:00:01, -18.9353,  157.2913,  1.0, 150,  4.8,  9.1
2013-01-17 21:00:01, -18.9389,  157.2884,  1.1, 145,  4.9,  7.1
2013-01-17 22:00:01, -18.9445,  157.2841,  1.1, 157,  4.7,  7.5
2013-01-17 23:00:01, -18.9520,  157.2782,  1.1, 156,  4.7,  8.5
2013-01-18 00:00:01, -18.9585,  157.2731,  1.1, 156,  4.7,  9.8
2013-01-18 01:00:01, -18.9655,  157.2677,  1.1, 149,  4.8,  9.1
2013-01-18 02:00:01, -18.9739,  157.2614,  1.0, 132,  5.0,  6.7
2013-01-18 03:00:01, -18.9840,  157.2534,  1.1, 145,  4.7,  9.8
2013-01-18 04:00:01, -18.9942,  157.2455,  1.0, 103,  4.8,  6.1
2013-01-18 05:00:01, -19.0030,  157.2386,  1.0, 153,  5.2,  9.1
2013-01-18 06:00:01, -19.0092,  157.2337,  1.0, 124,  4.9,  5.8
2013-01-18 07:00:01, -19.0134,  157.2306,  1.1, 152,  4.6,  6.4
2013-01-18 08:00:01, -19.0178,  157.2271,  1.1, 141,  4.8,  7.1
2013-01-18 09:00:01, -19.0232,  157.2229,  1.0, 147,  4.8,  8.0
2013-01-18 10:00:01, -19.0278,  157.2194,  1.1, 131,  4.8,  6.4
2013-01-18 11:00:01, -19.0334,  157.2148,  1.1, 162,  4.9,  9.1
2013-01-18 12:00:01, -19.0390,  157.2089,  0.9, 140,  4.7,  7.5
2013-01-18 13:00:01, -19.0440,  157.2047,  1.0, 155,  4.9,  8.0
2013-01-18 14:00:01, -19.0488,  157.2029,  0.9, 151,  4.9,  8.5
2013-01-18 15:00:01, -19.0534,  157.1994,  0.8, 137,  4.6,  6.4
2013-01-18 16:00:01, -19.0560,  157.1904,  0.8, 130,  5.4,  9.1
2013-01-18 17:00:01, -19.0594,  157.1823,  0.9, 165,  5.7,  9.1
2013-01-18 18:00:01, -19.0638,  157.1769,  0.9, 134,  5.7,  8.5
2013-01-18 19:00:01, -19.0671,  157.1723,  0.9, 144,  5.5,  8.5
2013-01-18 20:00:01, -19.0694,  157.1693,  0.8, 154,  5.3,  8.0
2013-01-18 21:00:01, -19.0677,  157.1667,  0.9, 122,  6.1,  8.0
2013-01-18 22:00:01, -19.0611,  157.1594,  0.8, 142,  5.4,  8.0
2013-01-18 23:00:01, -19.0556,  157.1499,  0.9, 108,  5.4,  6.1
2013-01-19 00:00:01, -19.0522,  157.1389,  0.9,  92,  5.8,  6.1
2013-01-19 01:00:01, -19.0518,  157.1258,  0.9, 141,  5.2,  8.0
2013-01-19 02:00:01, -19.0513,  157.1115,  0.8, 156,  5.3,  7.5
2013-01-19 03:00:01, -19.0515,  157.0990,  0.9, 145,  5.8,  8.5
2013-01-19 04:00:01, -19.0527,  157.0898,  0.8, 134,  6.0,  6.7
2013-01-19 05:00:01, -19.0559,  157.0809,  0.8, 155,  6.0,  8.0
2013-01-19 06:00:01, -19.0600,  157.0733,  0.8, 123,  5.8,  6.4
2013-01-19 07:00:01, -19.0611,  157.0641,  0.9, 145,  6.4,  6.7
2013-01-19 08:00:01, -19.0597,  157.0537,  0.8, 125,  6.1,  6.7
2013-01-19 09:00:01, -19.0593,  157.0443,  0.8, 138,  6.5,  6.4
2013-01-19 10:00:01, -19.0593,  157.0376,  0.8, 127,  6.1,  9.8
2013-01-19 11:00:01, -19.0589,  157.0306,  0.8, 155,  6.5,  7.1
2013-01-19 12:00:01, -19.0579,  157.0249,  0.8, 158,  6.0,  8.0
2013-01-19 13:00:01, -19.0553,  157.0186,  0.7, 126,  5.6,  6.4
2013-01-19 14:00:01, -19.0534,  157.0116,  0.9, 163,  6.0, 10.7
2013-01-19 15:00:01, -19.0514,  157.0024,  0.8, 119,  5.3,  9.8
2013-01-19 16:00:01, -19.0510,  156.9939,  0.8, 136,  5.2,  6.4
2013-01-19 17:00:01, -19.0529,  156.9854,  0.8, 140,  5.4,  9.8
2013-01-19 18:00:01, -19.0542,  156.9788,  0.7, 139,  4.7,  6.4
2013-01-19 19:00:01, -19.0528,  156.9726,  0.8, 139,  5.1,  9.8
2013-01-19 20:00:01, -19.0507,  156.9662,  0.8, 104,  4.6,  9.8
2013-01-19 21:00:01, -19.0463,  156.9579,  0.8, 112,  4.2,  5.6
2013-01-19 22:00:01, -19.0433,  156.9497,  0.8, 132,  4.7,  9.8
2013-01-19 23:00:01, -19.0425,  156.9442,  0.8,  96,  4.8, 10.7
2013-01-20 00:00:01, -19.0407,  156.9382,  0.8,  50,  4.6, 10.7
2013-01-20 01:00:01, -19.0386,  156.9291,  0.9, 110,  4.3, 10.7
2013-01-20 02:00:01, -19.0407,  156.9166,  0.9,  62,  4.7, 11.6
2013-01-20 03:00:01, -19.0445,  156.9057,  0.9, 127,  4.6,  9.1
2013-01-20 04:00:01, -19.0505,  156.8950,  0.9, 151,  4.7,  9.8
2013-01-20 05:00:01, -19.0567,  156.8818,  0.8, 140,  4.4,  9.1
2013-01-20 06:00:01, -19.0645,  156.8685,  0.8, 128,  4.5,  8.5
2013-01-20 07:00:01, -19.0711,  156.8558,  0.7, 117,  4.6,  9.1
2013-01-20 08:00:01, -19.0758,  156.8446,  0.7, 125,  4.7,  9.8
2013-01-20 09:00:01, -19.0793,  156.8358,  0.8, 140,  4.6,  9.8
2013-01-20 10:00:01, -19.0841,  156.8297,  0.8,  86,  4.6, 11.6
2013-01-20 11:00:01, -19.0890,  156.8249,  0.8,  77,  4.9, 11.6
2013-01-20 12:00:01, -19.0935,  156.8197,  0.8, 108,  5.1, 10.7
2013-01-20 13:00:01, -19.0996,  156.8147,  0.8,  54,  4.9, 11.6
2013-01-20 14:00:01, -19.1088,  156.8093,  0.8,  57,  4.8, 11.6
2013-01-20 15:00:01, -19.1192,  156.8050,  0.9, 118,  4.7,  9.8
2013-01-20 16:00:01, -19.1275,  156.7998,  0.8,  69,  5.0, 11.6
2013-01-20 17:00:01, -19.1323,  156.7952,  0.9, 121,  5.1,  9.1
2013-01-20 18:00:01, -19.1338,  156.7909,  0.8, 103,  4.7,  9.1
2013-01-20 19:00:01, -19.1345,  156.7887,  0.8,  93,  5.6, 12.8
2013-01-20 20:00:01, -19.1385,  156.7867,  0.8,  89,  5.2, 12.8
2013-01-20 21:00:01, -19.1419,  156.7852,  0.8,  66,  5.3, 10.7
2013-01-20 22:00:01, -19.1449,  156.7837,  0.8, 105,  5.2,  9.1
2013-01-20 23:00:01, -19.1503,  156.7812,  0.8, 111,  4.6,  9.8
2013-01-21 00:00:01, -19.1536,  156.7796,  0.9,  67,  5.5, 11.6
2013-01-21 01:00:01, -19.1559,  156.7785,  0.8,  91,  5.2, 10.7
2013-01-21 02:00:01, -19.1617,  156.7759,  0.9, 101,  4.9,  9.8
2013-01-21 03:00:01, -19.1689,  156.7726,  0.9,  76,  4.7, 11.6
2013-01-21 04:00:01, -19.1796,  156.7676,  1.1,  84,  4.2, 11.6
2013-01-21 05:00:01, -19.1902,  156.7628,  1.1,  91,  4.3, 10.7
2013-01-21 06:00:01, -19.2002,  156.7581,  1.1, 123,  4.6,  9.1
2013-01-21 07:00:01, -19.2108,  156.7531,  1.1,  89,  5.0, 10.7
2013-01-21 08:00:01, -19.2226,  156.7476,  1.1,  46,  4.4, 11.6
2013-01-21 09:00:01, -19.2367,  156.7409,  1.2,  96,  4.7,  5.6
2013-01-21 10:00:01, -19.2510,  156.7343,  1.4,  84,  4.6,  5.3
2013-01-21 11:00:01, -19.2623,  156.7292,  1.4,  83,  4.8,  5.1
2013-01-21 12:00:01, -19.2741,  156.7236,  1.3, 108,  4.5,  5.8
2013-01-21 13:00:01, -19.2859,  156.7183,  1.5,  85,  5.0,  4.9
2013-01-21 14:00:01, -19.2962,  156.7135,  1.5,  80,  4.9,  4.9
2013-01-21 15:00:01, -19.3061,  156.7087,  1.6,  83,  4.7,  5.6
2013-01-21 16:00:01, -19.3160,  156.7042,  1.5,  85,  4.9,  5.3
2013-01-21 17:00:01, -19.3250,  156.6999,  1.6,  86,  4.7,  4.7
2013-01-21 18:00:01, -19.3335,  156.6962,  1.6,  86,  5.0,  5.1
2013-01-21 19:00:01, -19.3414,  156.6925,  1.4,  98,  4.7,  5.1
2013-01-21 20:00:01, -19.3507,  156.6881,  1.4, 110,  4.3,  5.3
2013-01-21 21:00:01, -19.3634,  156.6823,  1.6, 118,  4.8,  5.3
2013-01-21 22:00:01, -19.3761,  156.6763,  1.6, 107,  5.0,  5.8
2013-01-21 23:00:01, -19.3875,  156.6710,  1.6,  97,  4.9,  5.8
2013-01-22 01:00:01, -19.4067,  156.6622,  1.8, 101,  5.1,  5.3
2013-01-22 02:00:01, -19.4175,  156.6571,  1.6,  90,  5.0,  5.6
2013-01-22 03:00:01, -19.4298,  156.6514,  1.7,  88,  5.0,  5.6
2013-01-22 04:00:01, -19.4451,  156.6442,  1.6,  98,  5.1,  5.8
2013-01-22 05:00:01, -19.4623,  156.6362,  1.6,  96,  5.1,  5.6
2013-01-22 06:00:01, -19.4785,  156.6288,  1.6,  97,  5.1,  5.8
2013-01-22 07:00:01, -19.4945,  156.6214,  1.4,  90,  5.0,  5.3
2013-01-22 08:00:01, -19.5114,  156.6135,  1.5,  98,  5.0,  5.8
2013-01-22 09:00:01, -19.5295,  156.6051,  1.4,  93,  5.2,  5.6
2013-01-22 10:00:01, -19.5486,  156.5962,  1.5, 109,  5.4,  5.8
2013-01-22 11:00:01, -19.5660,  156.5881,  1.6, 164,  5.7, 12.8
2013-01-22 12:00:01, -19.5826,  156.5804,  1.7, 300,  6.3,  8.0
2013-01-22 13:00:01, -19.5986,  156.5730,  1.7, 149,  5.7, 11.6
2013-01-22 14:00:01, -19.6110,  156.5672,  1.6, 300,  5.4,  9.1
2013-01-22 15:00:01, -19.6236,  156.5615,  1.6, 108,  5.8,  6.1
2013-01-22 16:00:01, -19.6324,  156.5572,  1.5, 316,  5.9,  8.5
2013-01-22 17:00:01, -19.6391,  156.5540,  1.5,  95,  5.8,  5.6
2013-01-22 18:00:01, -19.6457,  156.5511,  1.5, 291,  5.8,  8.0
2013-01-22 19:00:01, -19.6507,  156.5475,  1.4, 320,  5.7,  8.5
2013-01-22 20:00:01, -19.6538,  156.5436,  1.5, 302,  5.7,  8.0
2013-01-22 21:00:01, -19.6591,  156.5368,  1.6, 302,  4.9,  8.5
2013-01-22 22:00:01, -19.6658,  156.5283,  1.5,  73,  4.8,  4.7
2013-01-22 23:00:01, -19.6739,  156.5181,  1.5,  78,  4.9,  4.7
2013-01-23 00:00:01, -19.6813,  156.5088,  1.5,  63,  5.0,  4.9
2013-01-23 01:00:01, -19.6896,  156.4983,  1.4,  66,  4.9,  5.3
2013-01-23 02:00:01, -19.6985,  156.4870,  1.4,  58,  5.0,  5.6
2013-01-23 03:00:01, -19.7088,  156.4738,  1.5,  65,  5.0,  5.6
2013-01-23 04:00:01, -19.7185,  156.4618,  1.4, 289,  4.9,  8.0
2013-01-23 05:00:01, -19.7267,  156.4514,  1.4,  61,  4.9,  5.3
2013-01-23 06:00:01, -19.7352,  156.4407,  1.4,  61,  4.9,  5.6
2013-01-23 07:00:01, -19.7448,  156.4285,  1.4,  61,  4.9,  5.3
2013-01-23 08:00:01, -19.7554,  156.4152,  1.4,  61,  4.8,  5.3
2013-01-23 09:00:01, -19.7666,  156.4010,  1.4,  73,  5.3,  5.3
2013-01-23 10:00:01, -19.7780,  156.3864,  1.5, 308,  5.1,  8.0
2013-01-23 11:00:01, -19.7915,  156.3695,  1.5,  89,  5.4,  5.6
2013-01-23 12:00:01, -19.8057,  156.3515,  1.6, 329,  5.6,  7.5
2013-01-23 13:00:01, -19.8192,  156.3344,  1.5, 319,  5.4,  7.5
2013-01-23 14:00:01, -19.8317,  156.3187,  1.5, 321,  5.0,  7.5
2013-01-23 15:00:01, -19.8428,  156.3045,  1.4, 312,  5.0,  8.0
2013-01-23 16:00:01, -19.8541,  156.2904,  1.5, 326,  5.4,  7.5
2013-01-23 17:00:01, -19.8656,  156.2757,  1.7, 315,  5.4,  7.5
2013-01-23 18:00:01, -19.8762,  156.2624,  1.7, 313,  5.2,  8.0
2013-01-23 19:00:01, -19.8857,  156.2503,  1.9,  94,  5.2,  5.8
2013-01-23 20:00:01, -19.8922,  156.2422,  1.8, 303,  5.8,  9.1
2013-01-23 21:00:01, -19.8972,  156.2360,  1.8, 306,  5.7, 10.7
2013-01-23 22:00:01, -19.9012,  156.2308,  2.0, 313,  6.0,  9.1
2013-01-23 23:00:01, -19.9071,  156.2233,  2.0, 318,  6.4, 10.7
2013-01-24 00:00:01, -19.9128,  156.2162,  1.8, 320,  5.5, 10.7
2013-01-24 01:00:01, -19.9185,  156.2090,  1.9, 331,  5.6, 10.7
2013-01-24 02:00:01, -19.9227,  156.2036,  1.9, 328,  5.3, 10.7
2013-01-24 03:00:01, -19.9269,  156.1983,  1.8, 328,  5.9, 10.7
2013-01-24 04:00:01, -19.9313,  156.1929,  1.7, 317,  5.4,  9.8
2013-01-24 05:00:01, -19.9347,  156.1884,  1.7, 309,  6.0, 10.7
2013-01-24 06:00:01, -19.9379,  156.1844,  1.6, 318,  5.7, 10.7
2013-01-24 07:00:01, -19.9416,  156.1798,  1.7, 306,  6.1, 10.7
2013-01-24 08:00:01, -19.9441,  156.1760,  1.9, 312,  6.2, 10.7
2013-01-24 09:00:01, -19.9487,  156.1701,  1.7, 308,  5.7, 10.7
2013-01-24 10:00:01, -19.9554,  156.1624,  1.9, 308,  6.1, 10.7
2013-01-24 11:00:01, -19.9651,  156.1501,  1.7, 323,  5.5, 10.7
2013-01-24 12:00:01, -19.9780,  156.1336,  1.6, 299,  5.6,  9.8
2013-01-24 13:00:01, -19.9929,  156.1149,  1.8, 323,  5.7,  9.8
2013-01-24 14:00:01, -20.0080,  156.0959,  1.7, 332,  5.6, 10.7
2013-01-24 15:00:01, -20.0215,  156.0787,  2.0, 304,  5.8,  9.8
2013-01-24 16:00:01, -20.0345,  156.0625,  2.0, 316,  5.9,  9.8
2013-01-24 17:00:01, -20.0493,  156.0435,  1.9, 317,  5.7,  9.1
2013-01-24 18:00:01, -20.0660,  156.0225,  1.8, 329,  5.3, 10.7
2013-01-24 19:00:01, -20.0824,  156.0017,  2.0, 313,  5.9,  9.8
2013-01-24 20:00:01, -20.0986,  155.9813,  1.9,  62,  5.3,  5.3
2013-01-24 21:00:01, -20.1144,  155.9614,  2.0,  64,  5.6,  5.6
2013-01-24 22:00:01, -20.1291,  155.9428,  2.2, 310,  6.1,  9.8
2013-01-24 23:00:01, -20.1412,  155.9275,  2.2,  59,  5.6,  5.6
2013-01-25 00:00:01, -20.1521,  155.9138,  2.2,  69,  5.7,  6.1
